dx,dy
0.07622528076171875,0.19026067256927492
0.09615325927734375,0.49578609466552737
0.10009765625,0.13749506473541262
0.08144378662109375,0.38949432373046877
0.02678680419921875,0.5177420616149903
0.07730484008789062,0.18981769084930422
0.083892822265625,0.38929214477539065
0.02701568603515625,0.5166927814483643
0.07835006713867188,0.1894539833068848
0.086151123046875,0.38931121826171877
0.022310256958007812,0.5099534034729004
0.07922744750976562,0.18913295269012453
0.024648666381835938,0.5079249382019043
0.05833625793457031,0.1892328500747681
0.0778961181640625,0.28693523406982424
0.04156494140625,0.2973932266235352
0.07274627685546875,0.3183483123779297
0.014801025390625,0.5026906967163086
0.0410308837890625,0.29684200286865237
0.073822021484375,0.3178562164306641
0.015163421630859375,0.5025216579437256
0.0411529541015625,0.29641189575195315
0.07552337646484375,0.3172210693359375
0.015928268432617188,0.502435827255249
0.0419921875,0.29606189727783205
0.07799530029296875,0.31644859313964846
0.01715850830078125,0.5023752689361572
0.0429840087890625,0.29577198028564455
0.0662689208984375,0.3201335906982422
0.019262313842773438,0.5023507118225098
0.0006103515625,0.17580142021179201
0.0444793701171875,0.29554214477539065
0.0273590087890625,0.3224796295166016
0.021366119384765625,0.502351188659668
0.002170562744140625,0.17539026737213137
0.0460052490234375,0.2955020904541016
0.00386810302734375,0.17505588531494143
0.03484344482421875,0.7473072052001953
0.013278961181640625,0.4047111511230469
0.09154510498046875,0.6032184600830078
0.01323699951171875,0.40471687316894533
0.012363433837890625,0.23320808410644533
0.01345062255859375,0.40470447540283205
0.01119232177734375,0.23461093902587893
0.00742340087890625,0.23504009246826174
0.023334503173828125,0.5255111694335938
0.0730133056640625,0.4080070495605469
0.049365997314453125,0.5363897323608399
0.049053192138671875,0.5366214752197266
0.0004100799560546875,0.43163623809814455
0.017301559448242188,0.09224321842193606
0.049312591552734375,0.5361942291259766
0.000423431396484375,0.43142547607421877
0.01784515380859375,0.09211339950561526
0.008026123046875,0.36350288391113283
0.05046844482421875,0.5352472305297852
0.0011920928955078125,0.43160834312438967
0.019124984741210938,0.09187271595001223
0.0107879638671875,0.36211528778076174
0.04335784912109375,0.5409759521484375
0.0026798248291015625,0.4319762229919434
0.020971298217773438,0.09163000583648684
0.0149993896484375,0.3599552154541016
0.057373046875,0.2630352020263672
0.005123138427734375,0.4324859619140625
0.023408889770507812,0.091387414932251
0.0200653076171875,0.3576530456542969
0.0555419921875,0.26266136169433596
0.026319503784179688,0.0911817789077759
0.00389862060546875,0.20789566040039065
0.024658203125,0.35572376251220705
0.05390167236328125,0.2624668121337891
0.00390625,0.20780792236328127
0.052642822265625,0.26253738403320315
0.09903717041015625,0.6603073120117188
0.00473785400390625,0.20763530731201174
0.05204010009765625,0.26290359497070315
0.09905242919921875,0.660183334350586
0.00641632080078125,0.20751228332519533
0.0525360107421875,0.2635406494140625
0.09903717041015625,0.6599601745605469
0.00873565673828125,0.20736446380615237
0.0643768310546875,0.23117675781250002
0.0533599853515625,0.2642101287841797
0.011627197265625,0.207002067565918
0.06463623046875,0.2303184509277344
0.00275421142578125,0.21449985504150393
0.0530853271484375,0.22766151428222658
0.01324462890625,0.3202108383178711
0.0137481689453125,0.32017078399658205
0.013397216796875,0.32113494873046877
0.024593353271484375,0.5306266784667969
0.026073455810546875,0.5306276321411133
0.08483505249023438,0.7367347717285156
0.02739715576171875,0.5307611465454102
0.07799530029296875,0.7356447219848633
0.017711639404296875,0.7315877914428711
0.006805419921875,0.7272123336791992
0.00748443603515625,0.7258857727050781
0.02886962890625,0.5574430465698242
0.07053375244140625,0.1926006317138672
0.02973175048828125,0.557308578491211
0.07086944580078125,0.19234886169433596
0.03136444091796875,0.5573982238769531
0.072296142578125,0.1920494079589844
0.03347015380859375,0.5576433181762696
0.0742034912109375,0.19175186157226565
0.003204345703125,0.6135734558105469
0.03592681884765625,0.5579303741455078
0.0765228271484375,0.1913923263549805
0.00420379638671875,0.6137031555175781
0.0386505126953125,0.5582622528076172
0.07933807373046875,0.19100990295410158
0.00583648681640625,0.613897705078125
0.04170989990234375,0.5586103439331055
0.08258819580078125,0.19060649871826174
0.007843017578125,0.6140560150146485
0.04523468017578125,0.5589841842651367
0.08635711669921875,0.19015254974365237
0.00992584228515625,0.6141666412353516
0.07855224609375,0.7044548034667969
0.07830047607421875,0.7053932189941406
0.08538055419921875,0.2887310028076172
0.07958221435546875,0.12294425964355471
0.08148956298828125,0.12419166564941408
0.08451080322265625,0.12576904296875002
0.06528854370117188,0.13007774353027346
0.1009674072265625,0.5364459991455078
0.10079574584960938,0.5376056671142578
0.09582901000976562,0.5486988067626953
0.09262847900390625,0.5567802429199219
0.0896453857421875,0.5802730560302735
0.08863067626953125,0.5810264587402344
0.09964370727539062,0.3108829498291016
0.088104248046875,0.5818628311157227
0.08763885498046875,0.5821174621582031
0.0873565673828125,0.5822910308837891
0.0871429443359375,0.5823158264160156
0.07009124755859375,0.6099838256835938
0.09683990478515625,0.5914529800415039
0.097381591796875,0.591823959350586
0.0987548828125,0.5920804977416992
0.06189727783203125,0.28688945770263674
0.0645294189453125,0.2870525360107422
0.068023681640625,0.28731765747070315
0.018138885498046875,0.7354377746582031
0.007659912109375,0.3466037750244141
0.019252777099609375,0.735592269897461
0.008731842041015625,0.34637298583984377
0.02095794677734375,0.7357696533203125
0.0105133056640625,0.3459514617919922
0.022701263427734375,0.7359565734863281
0.006603240966796875,0.3478435516357422
0.026012420654296875,0.5940631866455078
0.02545166015625,0.5937704086303711
0.026332855224609375,0.5938629150390625
0.02825164794921875,0.5940774917602539
0.0305633544921875,0.5941003799438477
0.03314971923828125,0.5941604614257813
0.0539398193359375,0.286347770690918
0.093414306640625,0.5430947780609131
0.03603363037109375,0.5945695877075196
0.057277679443359375,0.28632774353027346
0.09511947631835938,0.5429052352905274
0.039188385009765625,0.5949529647827149
0.05110931396484375,0.28585281372070315
0.09034538269042969,0.5410775184631348
0.035064697265625,0.5951532363891602
0.038753509521484375,0.5952981948852539
0.001514434814453125,0.2881196975708008
0.04300689697265625,0.5951999664306641
0.0040607452392578125,0.5570346355438233
0.011814117431640625,0.6556076049804688
0.05048370361328125,0.35758247375488283
0.00384521484375,0.5569473743438721
0.0127105712890625,0.6556018829345703
0.051296234130859375,0.3574871063232422
0.0042705535888671875,0.5568524837493897
0.014171600341796875,0.6557754516601563
0.05226898193359375,0.3574394226074219
0.0050258636474609375,0.5567773818969727
0.07274627685546875,0.21040465831756594
0.016300201416015625,0.6561454772949219
0.053646087646484375,0.35750999450683596
0.0062503814697265625,0.5569468975067139
0.07383155822753906,0.21022763252258303
0.0190582275390625,0.6566051483154297
0.05541229248046875,0.3576683044433594
0.008073806762695312,0.5574826240539551
0.07577896118164062,0.21017649173736574
0.043035268783569336,0.25823440551757815
0.05773162841796875,0.3580020904541016
0.00980377197265625,0.5579446792602539
0.07799339294433594,0.2102984428405762
0.04465126991271973,0.25840225219726565
0.060375213623046875,0.35836257934570315
0.01030731201171875,0.557750129699707
0.08019828796386719,0.21052649021148684
0.04719805717468262,0.2585929870605469
0.012849807739257812,0.5586847305297852
0.0825347900390625,0.2107787370681763
0.05059337615966797,0.2587493896484375
0.08487701416015625,0.21103587150573733
0.04924368858337402,0.26016845703125
0.0406341552734375,0.24117889404296877
0.04177093505859375,0.24098815917968752
0.04376220703125,0.24076690673828127
0.04660797119140625,0.24036827087402346
0.05014801025390625,0.2398246765136719
0.01186370849609375,0.6994070053100586
0.07275199890136719,0.25113859176635744
0.009368896484375,0.6982034683227539
0.01094818115234375,0.5543834209442139
0.08961296081542969,0.12968256473541262
0.008241653442382812,0.553820276260376
0.06744575500488281,0.1642924785614014
0.0063800811767578125,0.553432846069336
0.04649162292480469,0.20784964561462405
0.005336761474609375,0.5532096862792969
0.04669952392578125,0.21304168701171877
0.04255867004394531,0.6994956970214844
0.08330774307250977,0.34446563720703127
0.0053958892822265625,0.5535975933074951
0.0482025146484375,0.21313228607177737
0.043866634368896484,0.6995586395263672
0.08459758758544922,0.3442234039306641
0.00638580322265625,0.554599666595459
0.04988861083984375,0.2131833076477051
0.045572519302368164,0.6999324798583985
0.08641219139099121,0.3440441131591797
0.007892608642578125,0.5558849811553955
0.05182075500488281,0.2132387399673462
0.0807037353515625,0.20227661132812502
0.04766130447387695,0.7004436492919922
0.08853530883789062,0.3438896179199219
0.009714126586914062,0.5571471691131592
0.0540924072265625,0.21321322917938235
0.09737396240234375,0.6022342681884766
0.0802154541015625,0.20315589904785158
0.05012035369873047,0.7010883331298828
0.09096813201904297,0.3437675476074219
0.011913299560546875,0.5584131717681885
0.05644416809082031,0.21328022480010989
0.0984954833984375,0.602392578125
0.08050537109375,0.20377197265625002
0.053050994873046875,0.7017902374267578
0.09384822845458984,0.34365501403808596
0.01441192626953125,0.559639835357666
0.05889892578125,0.21321907043457033
0.10045623779296875,0.6027263641357422
0.0816497802734375,0.2036022186279297
0.056440114974975586,0.7025798797607422
0.09709405899047852,0.3435558319091797
0.017416000366210938,0.560961389541626
0.061374664306640625,0.2131600618362427
0.08292388916015625,0.2031883239746094
0.06026411056518555,0.7034400939941406
0.10078811645507812,0.3434165954589844
0.020717620849609375,0.5622347831726074
0.06399154663085938,0.2131051063537598
0.08461761474609375,0.20314064025878908
0.02420806884765625,0.5634953022003174
0.06678390502929688,0.21308579444885256
0.016635894775390625,0.5827659606933594
0.08650970458984375,0.20292701721191408
0.027940750122070312,0.5646854877471924
0.06982612609863281,0.2130546808242798
0.09349822998046875,0.2590946197509766
0.018096923828125,0.5828937530517578
0.088623046875,0.20234527587890627
0.03201103210449219,0.5657495498657227
0.07327079772949219,0.21295943260192873
0.09698104858398438,0.2590059280395508
0.096435546875,0.2599348068237305
0.02533721923828125,0.5899890899658203
0.0765228271484375,0.26532974243164065
0.048656463623046875,0.28213157653808596
0.011234283447265625,0.5888961791992188
0.016635894775390625,0.3104127883911133
0.013843536376953125,0.5893024444580078
0.01705169677734375,0.58951416015625
0.085479736328125,0.2658266067504883
0.086395263671875,0.2643279075622559
0.0872802734375,0.2635358810424805
0.0888671875,0.2629302978515625
0.08227157592773438,0.6594594955444336
0.091156005859375,0.2625016212463379
0.0770263671875,0.2646373748779297
0.04607391357421875,0.6097740173339844
0.04559326171875,0.6095928192138672
0.06683349609375,0.2545207977294922
0.08879852294921875,0.6245025634765625
0.04610443115234375,0.6096118927001953
0.06723785400390625,0.2544425964355469
0.090423583984375,0.6243175506591797
0.047412872314453125,0.6098102569580078
0.06870269775390625,0.2543186187744141
0.0931396484375,0.6244091033935547
0.049320220947265625,0.6102184295654297
0.0710296630859375,0.2542442321777344
0.081298828125,0.23557128906250002
0.09540557861328125,0.6240638732910156
0.05164337158203125,0.6107257843017578
0.07384490966796875,0.25417938232421877
0.0794525146484375,0.2374614715576172
0.09781646728515625,0.6237091064453125
0.05506134033203125,0.6114830017089844
0.07787322998046875,0.2541526794433594
0.0783233642578125,0.23699607849121096
0.07869720458984375,0.6242431640625
0.05809783935546875,0.6122116088867188
0.08135604858398438,0.25417366027832033
0.07818603515625,0.2359813690185547
0.0541839599609375,0.6200279235839844
0.061534881591796875,0.6130889892578125
0.08507156372070312,0.25428047180175783
0.0774078369140625,0.23371353149414065
0.0888671875,0.25446739196777346
0.07764434814453125,0.25126495361328127
0.0778656005859375,0.2503055572509766
0.07860565185546875,0.24924888610839846
0.0718536376953125,0.25471343994140627
0.04744720458984375,0.3777946472167969
0.030975341796875,0.23581542968750002
0.0297393798828125,0.2357505798339844
0.0777587890625,0.6582569122314453
0.0294342041015625,0.23593177795410158
0.0763092041015625,0.6589797973632813
0.029541015625,0.23620071411132815
0.074676513671875,0.6599735260009766
0.02944183349609375,0.23662986755371096
0.06845855712890625,0.6659797668457031
0.0983123779296875,0.22460117340087893
0.0278167724609375,0.6941627502441406
0.06351852416992188,0.3417829513549805
0.0245208740234375,0.6067327499389649
0.06451416015625,0.3411764144897461
0.02447509765625,0.6079706192016602
0.0241241455078125,0.6084050178527832
0.07022476196289062,0.33553543090820315
0.0246429443359375,0.6089424133300781
0.0257415771484375,0.6094435691833496
0.0137786865234375,0.31443443298339846
0.08405303955078125,0.3355859756469727
0.0267333984375,0.6095394134521485
0.013702392578125,0.3166855812072754
0.08637237548828125,0.3358463287353516
0.027923583984375,0.6094869613647461
0.015106201171875,0.3164538383483887
0.0877227783203125,0.3356670379638672
0.0298004150390625,0.6093639373779297
0.0169219970703125,0.3162096977233887
0.08961868286132812,0.33540096282958987
0.0324249267578125,0.6090868949890137
0.019378662109375,0.3158740043640137
0.09215164184570312,0.33514156341552737
0.035552978515625,0.6087759971618653
0.02239990234375,0.3155220985412598
0.09502029418945312,0.3351043701171875
0.0315399169921875,0.6089943885803223
0.02593994140625,0.31527223587036135
0.0800323486328125,0.34328880310058596
0.0299224853515625,0.3150934219360352
0.02667999267578125,0.5834144592285156
0.02777099609375,0.5830291748046875
0.029815673828125,0.5829090118408203
0.06868362426757812,0.36930599212646487
0.0012054443359375,0.26493301391601565
0.01902008056640625,0.3528188705444336
0.000308990478515625,0.3534082412719727
0.03157806396484375,0.5138913631439209
0.03281402587890625,0.5132900714874268
0.0098419189453125,0.5118059158325196
0.0800018310546875,0.3205160140991211
0.08025360107421875,0.6602996826171875
0.03818511962890625,0.3402618408203125
0.0208892822265625,0.3044895172119141
0.01871490478515625,0.513701343536377
0.03582763671875,0.16485502719879153
0.02825927734375,0.33789863586425783
0.01921844482421875,0.30419387817382815
0.02170562744140625,0.5137809753417969
0.03887176513671875,0.164430046081543
0.01876068115234375,0.3041099548339844
0.0253143310546875,0.5138186454772949
0.04274749755859375,0.16373302936553957
0.0189208984375,0.3041118621826172
0.01961517333984375,0.304083251953125
0.02081298828125,0.30392112731933596
0.016937255859375,0.30276336669921877
0.07689404487609863,0.2009014129638672
0.07711315155029297,0.20043792724609377
0.07791924476623535,0.20001831054687502
0.07906699180603027,0.1996501922607422
0.08074069023132324,0.19926490783691408
0.08294796943664551,0.19885101318359377
0.07135772705078125,0.24015655517578127
0.0855398178100586,0.19843902587890627
0.084564208984375,0.5959724426269531
0.08266043663024902,0.19850769042968752
0.06971287727355957,0.20125999450683596
0.04361724853515625,0.5625003814697266
0.04433441162109375,0.5612281799316406
0.04583740234375,0.5601810455322266
0.0858612060546875,0.4912322998046875
0.047698974609375,0.5596603393554688
0.05027008056640625,0.5596183776855469
0.05205535888671875,0.5600761413574219
0.007843017578125,0.5111884117126465
0.0377960205078125,0.12512245178222658
0.053863525390625,0.5609592437744141
0.0080718994140625,0.5109457015991211
0.03829193115234375,0.12500097751617434
0.00960540771484375,0.5109342575073242
0.03963470458984375,0.12437930107116701
0.0841217041015625,0.37702407836914065
0.01082611083984375,0.5111836433410645
0.04111480712890625,0.12369587421417239
0.0117645263671875,0.5114790439605713
0.04286956787109375,0.12296714782714846
0.013519287109375,0.5119062900543213
0.0451507568359375,0.12232508659362795
0.0155792236328125,0.5122541427612305
0.0475311279296875,0.12171866893768313
0.0949554443359375,0.7168659210205078
0.01781463623046875,0.5125707626342774
0.05020904541015625,0.12111237049102785
0.0200042724609375,0.5128568649291992
0.0531005859375,0.1204636335372925
0.0976104736328125,0.06725158691406252
0.02252197265625,0.5131346225738526
0.098602294921875,0.06627883911132815
0.009613037109375,0.5098058223724365
0.1004638671875,0.06565132141113283
0.096710205078125,0.0636619567871094
0.06160736083984375,0.061714553833007835
0.1003875732421875,0.6844429016113281
0.0131072998046875,0.3406852722167969
0.0060577392578125,0.3372701644897461
0.05053257942199707,0.5502723693847656
0.05024361610412598,0.5503086090087891
0.050411224365234375,0.5502151489257813
0.02509760856628418,0.1502098083496094
0.0510404109954834,0.5500873565673828
0.025338172912597656,0.14969863891601565
0.048397064208984375,0.32080831527709963
0.04325103759765625,0.5866369247436524
0.05216193199157715,0.5501636505126953
0.0258486270904541,0.14927520751953127
0.08219146728515625,0.5298925876617432
0.055271148681640625,0.31874837875366213
0.026256799697875977,0.14896430969238283
0.08203125,0.5297955513000489
0.05580902099609375,0.3178557395935059
0.048492431640625,0.4395946502685547
0.0795745849609375,0.5302671432495117
0.05756378173828125,0.31678571701049807
0.0483856201171875,0.4357818603515625
0.08712005615234375,0.22643067836761477
0.059833526611328125,0.3159388542175293
0.03118133544921875,0.42416229248046877
0.06253814697265625,0.3156017303466797
0.03948211669921875,0.3216289520263672
0.08245849609375,0.2993663787841797
0.07767868041992188,0.30128135681152346
0.06710052490234375,0.2997020721435547
0.06533432006835938,0.30095710754394533
0.0653533935546875,0.3014072418212891
0.005748748779296875,0.3252161979675293
0.005645751953125,0.3252886772155762
0.00433349609375,0.5628532409667969
0.006046295166015625,0.3250941276550293
0.0044403076171875,0.562510871887207
0.006961822509765625,0.32458343505859377
0.00548553466796875,0.5620397567749024
0.01092529296875,0.2590545654296875
0.008457183837890625,0.32386484146118166
0.0071258544921875,0.5616411209106446
0.02801513671875,0.23174133300781252
0.018646240234375,0.27575531005859377
0.010761260986328125,0.2588676452636719
0.01025390625,0.3231700897216797
0.0092010498046875,0.5614294052124024
0.02924346923828125,0.23121490478515627
0.0202789306640625,0.2752250671386719
0.0115966796875,0.2583507537841797
0.009307861328125,0.560247802734375
0.03150177001953125,0.23092021942138674
0.02075958251953125,0.2742923736572266
0.013275146484375,0.25805130004882815
0.0159912109375,0.5909017562866211
0.0123138427734375,0.5604366302490235
0.03459930419921875,0.23058834075927737
0.02349090576171875,0.2739738464355469
0.015415191650390625,0.2578910827636719
0.0169525146484375,0.5908283233642578
0.0157623291015625,0.5605396270751953
0.0382537841796875,0.23014202117919924
0.02661895751953125,0.2736991882324219
0.01825714111328125,0.2577117919921875
0.0182037353515625,0.5907773017883301
0.0196380615234375,0.5605625152587891
0.0166778564453125,0.5634368896484375
0.03012847900390625,0.27338638305664065
0.010791778564453125,0.2694725036621094
0.020233154296875,0.5907243728637696
0.045074462890625,0.23022117614746096
0.0177764892578125,0.5632671356201172
0.0341949462890625,0.27349700927734377
0.022613525390625,0.5906075477600098
0.05101776123046875,0.6196164131164551
0.025203704833984375,0.5639413833618164
0.019073486328125,0.5631202697753906
0.0209808349609375,0.5912622451782227
0.063232421875,0.2911848068237305
0.05234527587890625,0.6194514274597168
0.025043487548828125,0.5640453338623047
0.02097320556640625,0.5627044677734375
0.034759521484375,0.24212303161621096
0.0242462158203125,0.5910691261291504
0.0658721923828125,0.2908376693725586
0.054111480712890625,0.618958854675293
0.025348663330078125,0.5641778945922852
0.0234832763671875,0.562200927734375
0.0363922119140625,0.24140968322753908
0.0280303955078125,0.5908688545227051
0.0691375732421875,0.29047622680664065
0.05657958984375,0.6183685302734375
0.0261077880859375,0.5641769409179688
0.02654266357421875,0.5619739532470703
0.03878021240234375,0.2408184051513672
0.0292205810546875,0.5891069412231446
0.0727996826171875,0.29014196395874026
0.059406280517578125,0.6181425094604492
0.027454376220703125,0.5639900207519531
0.0266265869140625,0.24604644775390627
0.02996826171875,0.5617965698242188
0.04198455810546875,0.2403739929199219
0.0769805908203125,0.29000082015991213
0.06270217895507812,0.6181239128112793
0.0294036865234375,0.5639194488525391
0.028369903564453125,0.24575748443603518
0.04553985595703125,0.24001159667968752
0.06645965576171875,0.6182211875915528
0.0319671630859375,0.563961410522461
0.029056549072265625,0.24606170654296877
0.03122711181640625,0.2524894714355469
0.035015106201171875,0.563930892944336
0.030780792236328125,0.24675502777099612
0.03069305419921875,0.2529605865478516
0.03838348388671875,0.5637678146362305
0.034282684326171875,0.2462324142456055
0.03063201904296875,0.25341644287109377
0.042407989501953125,0.5635551452636719
0.03680419921875,0.24609985351562502
0.0312652587890625,0.2536777496337891
0.040920257568359375,0.24558582305908205
0.032390594482421875,0.2538017272949219
0.04955792427062988,0.16558494567871096
0.0008087158203125,0.2151676654815674
0.00934600830078125,0.5634702682495117
0.034137725830078125,0.25371589660644533
0.0499267578125,0.1652549743652344
0.00959014892578125,0.5635055541992188
0.036357879638671875,0.25354995727539065
0.050981998443603516,0.16499176025390627
0.01019287109375,0.5635866165161133
0.03864288330078125,0.2534946441650391
0.04042196273803711,0.33299102783203127
0.05254101753234863,0.16456642150878908
0.0123138427734375,0.1743492126464844
0.011440277099609375,0.5636743545532227
0.040220022201538086,0.33297004699707033
0.054306983947753906,0.1640953063964844
0.016038894653320312,0.4918974876403809
0.0122833251953125,0.5343603134155274
0.013397216796875,0.17427673339843752
0.013553619384765625,0.5637363433837891
0.040758371353149414,0.33271446228027346
0.054518938064575195,0.16404762268066408
0.0164794921875,0.4921931266784668
0.098785400390625,0.5797378063201905
0.01235198974609375,0.5344022750854492
0.0152740478515625,0.1742271423339844
0.01616668701171875,0.5637649536132813
0.0417475700378418,0.3322319030761719
0.056694746017456055,0.1638359069824219
0.017620086669921875,0.49232330322265627
0.099395751953125,0.579828405380249
0.02042388916015625,0.2851766586303711
0.01171875,0.5343727111816406
0.0167999267578125,0.17404785156250002
0.019306182861328125,0.5637487411499024
0.07825851440429688,0.6002220153808594
0.042851924896240234,0.33184280395507815
0.05922746658325195,0.16371192932128908
0.019184112548828125,0.49224319458007815
0.038867950439453125,0.19307019710540774
0.10056304931640625,0.5799545288085938
0.02141571044921875,0.2850803375244141
0.01141357421875,0.5340646743774414
0.0152740478515625,0.1771577835083008
0.022979736328125,0.5635971069335938
0.07830429077148438,0.6007274627685547
0.015740394592285156,0.31449546813964846
0.021411895751953125,0.4920538902282715
0.04071235656738281,0.19282605648040774
0.02286529541015625,0.28507366180419924
0.0120391845703125,0.5339693069458008
0.018524169921875,0.17699851989746096
0.0778961181640625,0.6025260925292969
0.02423095703125,0.49186410903930666
0.04297828674316406,0.19248452186584475
0.024600982666015625,0.28511848449707033
0.01303863525390625,0.5339912414550781
0.0221710205078125,0.1769145965576172
0.07733154296875,0.6071323394775391
0.01839447021484375,0.27204742431640627
0.027269363403320312,0.49171009063720705
0.045757293701171875,0.1921736240386963
0.00732421875,0.23794593811035158
0.026470184326171875,0.28521146774291994
0.01468658447265625,0.5340122222900391
0.019481658935546875,0.2719882965087891
0.030820846557617188,0.4915827751159668
0.049015045166015625,0.19189360141754153
0.011260986328125,0.5636447906494141
0.0073089599609375,0.23838844299316408
0.02872467041015625,0.28536500930786135
0.001506805419921875,0.5737957000732422
0.02130126953125,0.2719024658203125
0.05257225036621094,0.19173266887664797
0.0112457275390625,0.563569450378418
0.0082244873046875,0.2381619453430176
0.03128814697265625,0.2855695724487305
0.00989532470703125,0.6109050750732422
0.06191730499267578,0.6129230499267578
0.004169464111328125,0.5738224029541016
0.023685455322265625,0.27174224853515627
0.0116424560546875,0.5633644104003906
0.01019287109375,0.23703517913818362
0.01259613037109375,0.6109947204589844
0.06266021728515625,0.612636947631836
0.027984619140625,0.5615352630615235
0.007343292236328125,0.5738567352294922
0.026706695556640625,0.27160301208496096
0.0127410888671875,0.5630535125732422
0.0130767822265625,0.23551216125488283
0.016094207763671875,0.6111778259277344
0.021240234375,0.15617980957031252
0.0640866756439209,0.6121696472167969
0.0296478271484375,0.5616096496582031
0.01105499267578125,0.5738510131835938
0.030757904052734375,0.2713493347167969
0.0135955810546875,0.562498950958252
0.0155487060546875,0.23428001403808596
0.02242279052734375,0.15593948364257815
0.06630182266235352,0.6119693756103516
0.03209686279296875,0.5616954803466797
0.015960693359375,0.5623625755310059
0.0175933837890625,0.23344936370849612
0.0240478515625,0.15599861145019533
0.06897377967834473,0.6118339538574219
0.0350494384765625,0.5617984771728516
0.01904296875,0.23286380767822268
0.025970458984375,0.15600242614746096
0.07220101356506348,0.6114505767822266
0.0381622314453125,0.5619548797607422
0.0205841064453125,0.23257102966308596
0.002716064453125,0.5665658950805664
0.02805328369140625,0.15591087341308596
0.0758821964263916,0.6109603881835938
0.0223236083984375,0.23222866058349612
0.0032958984375,0.5668930053710938
0.03054046630859375,0.1558727264404297
0.02410888671875,0.23195638656616213
0.003398895263671875,0.5670351028442383
0.03318023681640625,0.1558250427246094
0.0245513916015625,0.22833814620971682
0.00389862060546875,0.5668777465820313
0.0356292724609375,0.15574111938476565
0.0176849365234375,0.5807565689086914
0.0265960693359375,0.22832241058349612
0.0046539306640625,0.5667280197143555
0.03807830810546875,0.15563430786132815
0.01885986328125,0.5805860996246338
0.051544189453125,0.2976796865463257
0.005954742431640625,0.5665449142456055
0.034641265869140625,0.5731643676757813
0.040771484375,0.1554740905761719
0.020660400390625,0.5803946495056153
0.0529937744140625,0.2975073099136353
0.00384521484375,0.5658973693847656
0.035640716552734375,0.5730728149414063
0.04351043701171875,0.1552928924560547
0.02266693115234375,0.5802449226379395
0.0548858642578125,0.2973292112350464
0.03692626953125,0.5727752685546875
0.045482635498046875,0.30956306457519533
0.02504730224609375,0.5801049709320069
0.0570526123046875,0.2971425294876099
0.018451690673828125,0.3711847305297852
0.038543701171875,0.5724128723144531
0.046977996826171875,0.30932273864746096
0.02776336669921875,0.5799767017364502
0.05962371826171875,0.29695703983306887
0.0017547607421875,0.22374000549316408
0.020046234130859375,0.37136211395263674
0.040462493896484375,0.5720714569091797
0.04885101318359375,0.3091300964355469
0.004438161849975586,0.5270885467529297
0.0009765625,0.18049254417419436
0.0310211181640625,0.5799046993255615
0.062896728515625,0.2967489004135132
0.021892547607421875,0.3708976745605469
0.04288482666015625,0.5717491149902344
0.0511627197265625,0.3089775085449219
0.0054285526275634766,0.5271171569824219
0.050879478454589844,0.25965538024902346
0.002452850341796875,0.18067541122436526
0.06687164306640625,0.29668416976928713
0.022525787353515625,0.37104644775390627
0.045806884765625,0.5714668273925781
0.0539093017578125,0.30881538391113283
0.00896000862121582,0.28141441345214846
0.006540536880493164,0.5270790100097656
0.05187416076660156,0.2596591949462891
0.0038013458251953125,0.1809252738952637
0.02239227294921875,0.3716157913208008
0.04935455322265625,0.5712474822998047
0.0572662353515625,0.30872764587402346
0.009835243225097656,0.28116836547851565
0.007982730865478516,0.5269817352294922
0.05351996421813965,0.2597373962402344
0.0045261383056640625,0.18118503093719485
0.0236663818359375,0.495306396484375
0.02056121826171875,0.5221685409545899
0.0128326416015625,0.5087579727172852
0.022281646728515625,0.37141075134277346
0.06134796142578125,0.30878486633300783
0.011136054992675781,0.2808727264404297
0.009769916534423828,0.5270008087158203
0.05545639991760254,0.25989761352539065
0.025115966796875,0.4955171585083008
0.020038604736328125,0.5221561431884766
0.0136871337890625,0.5089916229248047
0.022418975830078125,0.37179126739501955
0.01275634765625,0.2805999755859375
0.00739288330078125,0.22842254638671877
0.012143135070800781,0.5271762847900391
0.057642459869384766,0.26017227172851565
0.0192108154296875,0.5221199035644531
0.014739990234375,0.5087379455566406
0.01462411880493164,0.28034439086914065
0.00788116455078125,0.22805824279785158
0.014951944351196289,0.5274299621582031
0.0601496696472168,0.2605003356933594
0.01483154296875,0.508734130859375
0.02915191650390625,0.6066402435302735
0.01668071746826172,0.28010025024414065
0.00942230224609375,0.22791900634765627
0.01806497573852539,0.5276168823242188
0.0630185604095459,0.26075210571289065
0.007755279541015625,0.21559944152832033
0.01470947265625,0.508694076538086
0.02849578857421875,0.6066421508789063
0.019671201705932617,0.2798961639404297
0.01181793212890625,0.2279857635498047
0.02246570587158203,0.5278533935546875
0.06740903854370117,0.2612613677978516
0.008939743041992188,0.21542885303497317
0.004627227783203125,0.7174171447753906
0.028564453125,0.606695556640625
0.022312402725219727,0.2797760009765625
0.014068603515625,0.2281517028808594
0.02112269401550293,0.526943588256836
0.07145452499389648,0.26186408996582033
0.009796142578125,0.2153820037841797
0.004467010498046875,0.7174934387207031
0.02881622314453125,0.6067642211914063
0.0252988338470459,0.2796939849853516
0.01629638671875,0.22863426208496096
0.009939193725585938,0.21553745269775393
0.0046539306640625,0.7173656463623047
0.02939605712890625,0.6068767547607422
0.028473377227783203,0.27965774536132815
0.0186767578125,0.22929039001464846
0.010379791259765625,0.21584978103637698
